Id,Labels
14190,1
14191,13
14192,13
14193,1
14194,1
14195,1
14196,37
14197,13
14198,2
14199,2
14200,1
14201,14
14202,43
14203,19
14204,13
14205,13
14206,1
14207,1
14208,13
14209,37
14210,2
14211,37
14212,13
14213,35
14214,17
14215,4
14216,13
14217,16
14218,35
14219,13
14220,1
14221,13
14222,17
14223,17
14224,17
14225,9
14226,1
14227,1
14228,13
14229,19
14230,2
14231,50
14232,35
14233,17
14234,2
14235,1
14236,1
14237,29
14238,3
14239,32
14240,1
14241,17
14242,38
14243,1
14244,16
14245,13
14246,38
14247,37
14248,17
14249,16
14250,16
14251,37
14252,1
14253,2
14254,22
14255,13
14256,38
14257,17
14258,1
14259,13
14260,17
14261,3
14262,17
14263,13
14264,14
14265,23
14266,19
14267,2
14268,2
14269,2
14270,2
14271,17
14272,16
14273,2
14274,9
14275,3
14276,2
14277,13
14278,1
14279,37
14280,9
14281,9
14282,37
14283,26
14284,9
14285,13
14286,9
14287,2
14288,13
14289,2
14290,9
14291,28
14292,2
14293,1
14294,17
14295,17
14296,17
14297,17
14298,38
14299,21
14300,2
14301,1
14302,13
14303,7
14304,37
14305,17
14306,17
14307,43
14308,24
14309,15
14310,17
14311,29
14312,15
14313,15
14314,43
14315,23
14316,15
14317,15
14318,15
14319,15
14320,15
14321,15
14322,15
14323,14
14324,17
14325,16
14326,15
14327,17
14328,3
14329,2
14330,13
14331,14
14332,18
14333,29
14334,17
14335,13
14336,13
14337,17
14338,17
14339,37
14340,13
14341,32
14342,32
14343,7
14344,13
14345,7
14346,13
14347,13
14348,13
14349,1
14350,32
14351,3
14352,2
14353,43
14354,13
14355,2
14356,4
14357,13
14358,29
14359,1
14360,13
14361,13
14362,13
14363,4
14364,1
14365,3
14366,13
14367,17
14368,1
14369,1
14370,13
14371,2
14372,3
14373,8
14374,37
14375,4
14376,13
14377,13
14378,13
14379,1
14380,13
14381,4
14382,13
14383,17
14384,1
14385,13
14386,14
14387,4
14388,13
14389,1
14390,13
14391,8
14392,14
14393,2
14394,1
14395,1
14396,13
14397,1
14398,37
14399,3
14400,43
14401,59
14402,50
14403,2
14404,2
14405,50
14406,1
14407,23
14408,17
14409,2
14410,13
14411,2
14412,37
14413,23
14414,1
14415,13
14416,1
14417,32
14418,4
14419,17
14420,13
14421,13
14422,19
14423,13
14424,21
14425,1
14426,13
14427,4
14428,13
14429,23
14430,4
14431,2
14432,1
14433,13
14434,16
14435,37
14436,1
14437,17
14438,13
14439,13
14440,1
14441,1
14442,16
14443,13
14444,16
14445,2
14446,67
14447,4
14448,13
14449,13
14450,37
14451,13
14452,17
14453,1
14454,2
14455,13
14456,1
14457,1
14458,17
14459,13
14460,13
14461,1
14462,13
14463,13
14464,13
14465,37
14466,2
14467,17
14468,19
14469,37
14470,13
14471,4
14472,21
14473,1
14474,1
14475,1
14476,17
14477,17
14478,23
14479,13
14480,18
14481,3
14482,2
14483,13
14484,16
14485,12
14486,13
14487,16
14488,12
14489,1
14490,2
14491,13
14492,17
14493,17
14494,13
14495,13
14496,1
14497,16
14498,18
14499,4
14500,23
14501,8
14502,1
14503,35
14504,2
14505,2
14506,13
14507,13
14508,13
14509,2
14510,1
14511,1
14512,14
14513,23
14514,1
14515,2
14516,2
14517,3
14518,19
14519,2
14520,23
14521,42
14522,24
14523,17
14524,23
14525,17
14526,9
14527,9
14528,9
14529,9
14530,9
14531,9
14532,18
14533,2
14534,2
14535,22
14536,18
14537,2
14538,2
14539,19
14540,2
14541,17
14542,9
14543,9
14544,2
14545,2
14546,9
14547,13
14548,26
14549,17
14550,13
14551,2
14552,2
14553,2
14554,37
14555,17
14556,1
14557,3
14558,3
14559,28
14560,3
14561,4
14562,3
14563,17
14564,13
14565,65
14566,65
14567,65
14568,81
14569,65
14570,13
14571,65
14572,13
14573,65
14574,2
14575,17
14576,17
14577,23
14578,1
14579,1
14580,16
14581,13
14582,19
14583,2
14584,19
14585,19
14586,1
14587,13
14588,3
14589,13
14590,55
14591,35
14592,2
14593,17
14594,13
14595,13
14596,1
14597,1
14598,1
14599,17
14600,4
14601,13
14602,21
14603,1
14604,15
14605,1
14606,13
14607,1
14608,13
14609,1
14610,13
14611,14
14612,12
14613,2
14614,4
14615,2
14616,14
14617,3
14618,1
14619,13
14620,2
14621,29
14622,12
14623,12
14624,13
14625,13
14626,29
14627,22
14628,17
14629,37
14630,13
14631,19
14632,13
14633,1
14634,16
14635,1
14636,1
14637,3
14638,12
14639,12
14640,16
14641,16
14642,13
14643,13
14644,19
14645,2
14646,16
14647,16
14648,2
14649,23
14650,1
14651,2
14652,35
14653,37
14654,13
14655,13
14656,2
14657,13
14658,2
14659,21
14660,14
14661,17
14662,17
14663,13
14664,1
14665,37
14666,12
14667,37
14668,37
14669,17
14670,13
14671,3
14672,17
14673,13
14674,13
14675,13
14676,13
14677,1
14678,21
14679,1
14680,12
14681,1
14682,1
14683,37
14684,14
14685,13
14686,2
14687,7
14688,13
14689,19
14690,9
14691,1
14692,1
14693,13
14694,1
14695,16
14696,32
14697,1
14698,1
14699,1
14700,12
14701,1
14702,1
14703,1
14704,12
14705,1
14706,19
14707,37
14708,2
14709,13
14710,23
14711,2
14712,2
14713,4
14714,14
14715,13
14716,14
14717,13
14718,35
14719,17
14720,13
14721,43
14722,13
14723,2
14724,2
14725,1
14726,1
14727,7
14728,7
14729,16
14730,1
14731,3
14732,2
14733,37
14734,37
14735,23
14736,12
14737,1
14738,2
14739,13
14740,1
14741,13
14742,12
14743,1
14744,17
14745,17
14746,43
14747,1
14748,1
14749,13
14750,43
14751,29
14752,13
14753,2
14754,28
14755,16
14756,1
14757,43
14758,1
14759,2
14760,19
14761,17
14762,1
14763,12
14764,1
14765,2
14766,2
14767,1
14768,4
14769,4
14770,13
14771,14
14772,13
14773,1
14774,21
14775,2
14776,2
14777,37
14778,2
14779,2
14780,2
14781,37
14782,2
14783,2
14784,2
14785,1
14786,1
14787,2
14788,1
14789,2
14790,2
14791,13
14792,37
14793,2
14794,13
14795,19
14796,12
14797,13
14798,13
14799,20
14800,1
14801,1
14802,3
14803,35
14804,23
14805,1
14806,37
14807,19
14808,1
14809,3
14810,9
14811,9
14812,2
14813,2
14814,19
14815,12
14816,2
14817,2
14818,2
14819,2
14820,42
14821,2
14822,2
14823,17
14824,2
14825,26
14826,9
14827,2
14828,23
14829,35
14830,55
14831,19
14832,23
14833,13
14834,17
14835,17
14836,17
14837,13
14838,17
14839,17
14840,13
14841,15
14842,16
14843,2
14844,2
14845,2
14846,19
14847,2
14848,13
14849,3
14850,13
14851,2
14852,37
14853,2
14854,2
14855,55
14856,23
14857,16
14858,48
14859,3
14860,3
14861,2
14862,2
14863,2
14864,2
14865,2
14866,19
14867,2
14868,1
14869,2
14870,13
14871,1
14872,2
14873,1
14874,18
14875,13
14876,32
14877,17
14878,13
14879,2
14880,4
14881,17
14882,13
14883,13
14884,2
14885,13
14886,13
14887,3
14888,4
14889,1
14890,2
14891,13
14892,13
14893,16
14894,12
14895,17
14896,2
14897,13
14898,8
14899,32
14900,13
14901,13
14902,4
14903,3
14904,14
14905,37
14906,13
14907,17
14908,13
14909,13
14910,2
14911,2
14912,13
14913,41
14914,4
14915,21
14916,3
14917,13
14918,13
14919,17
14920,13
14921,7
14922,13
14923,2
14924,1
14925,21
14926,12
14927,13
14928,13
14929,21
14930,1
14931,4
14932,13
14933,13
14934,3
14935,4
14936,18
14937,13
14938,1
14939,2
14940,13
14941,14
14942,1
14943,14
14944,32
14945,4
14946,14
14947,1
14948,21
14949,16
14950,13
14951,14
14952,4
14953,3
14954,14
14955,22
14956,13
14957,19
14958,17
14959,1
14960,12
14961,1
14962,1
14963,17
14964,32
14965,15
14966,14
14967,12
14968,13
14969,1
14970,37
14971,37
14972,4
14973,1
14974,1
14975,13
14976,3
14977,4
14978,4
14979,1
14980,1
14981,13
14982,13
14983,1
14984,12
14985,1
14986,16
14987,12
14988,1
14989,12
14990,1
14991,1
14992,37
14993,12
14994,9
14995,1
14996,12
14997,1
14998,2
14999,1
15000,1
