Id,Labels
14190,1
14191,35
14192,13
14193,1
14194,1
14195,1
14196,37
14197,13
14198,14
14199,2
14200,1
14201,14
14202,2
14203,2
14204,13
14205,13
14206,1
14207,2
14208,13
14209,16
14210,13
14211,37
14212,13
14213,29
14214,14
14215,4
14216,13
14217,16
14218,23
14219,35
14220,37
14221,13
14222,17
14223,83
14224,17
14225,9
14226,37
14227,8
14228,13
14229,19
14230,2
14231,50
14232,35
14233,30
14234,3
14235,23
14236,1
14237,29
14238,37
14239,13
14240,37
14241,17
14242,38
14243,37
14244,13
14245,13
14246,4
14247,3
14248,17
14249,16
14250,1
14251,48
14252,1
14253,2
14254,22
14255,4
14256,38
14257,17
14258,2
14259,13
14260,17
14261,1
14262,17
14263,13
14264,14
14265,35
14266,19
14267,2
14268,2
14269,2
14270,2
14271,17
14272,1
14273,2
14274,28
14275,3
14276,48
14277,13
14278,2
14279,28
14280,37
14281,9
14282,16
14283,1
14284,9
14285,32
14286,9
14287,1
14288,50
14289,15
14290,9
14291,28
14292,2
14293,1
14294,17
14295,17
14296,17
14297,17
14298,38
14299,21
14300,2
14301,50
14302,28
14303,28
14304,17
14305,17
14306,2
14307,43
14308,17
14309,15
14310,17
14311,29
14312,15
14313,15
14314,43
14315,28
14316,15
14317,15
14318,15
14319,15
14320,15
14321,15
14322,15
14323,14
14324,17
14325,16
14326,15
14327,13
14328,22
14329,43
14330,13
14331,1
14332,18
14333,1
14334,17
14335,13
14336,13
14337,37
14338,17
14339,53
14340,13
14341,2
14342,32
14343,7
14344,13
14345,7
14346,13
14347,13
14348,43
14349,20
14350,32
14351,2
14352,2
14353,43
14354,13
14355,32
14356,4
14357,60
14358,29
14359,1
14360,32
14361,13
14362,13
14363,4
14364,9
14365,14
14366,4
14367,17
14368,12
14369,2
14370,13
14371,51
14372,70
14373,4
14374,22
14375,41
14376,37
14377,13
14378,13
14379,12
14380,13
14381,4
14382,13
14383,38
14384,9
14385,13
14386,50
14387,4
14388,13
14389,12
14390,13
14391,43
14392,37
14393,1
14394,1
14395,37
14396,13
14397,29
14398,3
14399,3
14400,2
14401,29
14402,50
14403,13
14404,2
14405,50
14406,29
14407,23
14408,32
14409,13
14410,13
14411,2
14412,8
14413,29
14414,1
14415,32
14416,1
14417,32
14418,4
14419,17
14420,1
14421,1
14422,19
14423,13
14424,21
14425,13
14426,37
14427,4
14428,4
14429,2
14430,13
14431,37
14432,12
14433,62
14434,2
14435,37
14436,1
14437,17
14438,13
14439,62
14440,1
14441,2
14442,2
14443,14
14444,16
14445,13
14446,67
14447,13
14448,13
14449,16
14450,37
14451,13
14452,17
14453,1
14454,2
14455,13
14456,29
14457,2
14458,17
14459,13
14460,1
14461,1
14462,23
14463,13
14464,13
14465,37
14466,2
14467,73
14468,19
14469,32
14470,13
14471,4
14472,21
14473,2
14474,1
14475,1
14476,17
14477,17
14478,23
14479,13
14480,18
14481,2
14482,2
14483,3
14484,16
14485,1
14486,8
14487,2
14488,1
14489,37
14490,3
14491,1
14492,17
14493,45
14494,13
14495,13
14496,12
14497,16
14498,18
14499,4
14500,35
14501,1
14502,13
14503,37
14504,2
14505,3
14506,2
14507,2
14508,2
14509,12
14510,2
14511,2
14512,14
14513,35
14514,1
14515,2
14516,2
14517,2
14518,19
14519,2
14520,2
14521,3
14522,24
14523,17
14524,35
14525,17
14526,9
14527,9
14528,9
14529,9
14530,2
14531,9
14532,18
14533,2
14534,2
14535,22
14536,18
14537,2
14538,2
14539,2
14540,2
14541,17
14542,9
14543,9
14544,2
14545,3
14546,3
14547,13
14548,26
14549,17
14550,13
14551,2
14552,43
14553,2
14554,37
14555,17
14556,35
14557,3
14558,37
14559,9
14560,13
14561,4
14562,3
14563,78
14564,18
14565,65
14566,65
14567,65
14568,65
14569,65
14570,13
14571,65
14572,65
14573,65
14574,2
14575,17
14576,17
14577,35
14578,2
14579,17
14580,2
14581,14
14582,2
14583,60
14584,19
14585,19
14586,1
14587,13
14588,13
14589,15
14590,2
14591,55
14592,2
14593,4
14594,13
14595,29
14596,2
14597,2
14598,13
14599,13
14600,4
14601,13
14602,21
14603,13
14604,15
14605,1
14606,13
14607,13
14608,13
14609,13
14610,13
14611,22
14612,2
14613,2
14614,62
14615,13
14616,14
14617,2
14618,17
14619,13
14620,2
14621,3
14622,1
14623,12
14624,13
14625,13
14626,29
14627,22
14628,1
14629,13
14630,13
14631,19
14632,13
14633,1
14634,12
14635,2
14636,12
14637,64
14638,12
14639,2
14640,37
14641,16
14642,13
14643,37
14644,19
14645,15
14646,16
14647,37
14648,2
14649,2
14650,1
14651,2
14652,35
14653,37
14654,5
14655,13
14656,13
14657,59
14658,2
14659,13
14660,14
14661,17
14662,1
14663,3
14664,1
14665,37
14666,12
14667,13
14668,48
14669,17
14670,13
14671,3
14672,21
14673,43
14674,3
14675,13
14676,13
14677,12
14678,21
14679,12
14680,43
14681,1
14682,1
14683,37
14684,22
14685,13
14686,2
14687,1
14688,13
14689,19
14690,8
14691,1
14692,1
14693,13
14694,3
14695,1
14696,32
14697,2
14698,2
14699,12
14700,12
14701,2
14702,1
14703,2
14704,12
14705,1
14706,19
14707,42
14708,2
14709,13
14710,29
14711,1
14712,2
14713,14
14714,14
14715,14
14716,2
14717,29
14718,35
14719,17
14720,18
14721,2
14722,2
14723,2
14724,2
14725,65
14726,2
14727,7
14728,2
14729,1
14730,2
14731,13
14732,2
14733,13
14734,37
14735,23
14736,12
14737,2
14738,1
14739,13
14740,1
14741,1
14742,12
14743,1
14744,17
14745,17
14746,43
14747,1
14748,43
14749,13
14750,43
14751,35
14752,21
14753,1
14754,7
14755,1
14756,1
14757,43
14758,13
14759,2
14760,2
14761,17
14762,31
14763,12
14764,1
14765,13
14766,2
14767,2
14768,1
14769,38
14770,13
14771,2
14772,3
14773,2
14774,21
14775,2
14776,37
14777,37
14778,3
14779,2
14780,2
14781,37
14782,2
14783,2
14784,2
14785,1
14786,1
14787,2
14788,2
14789,2
14790,2
14791,13
14792,37
14793,19
14794,8
14795,2
14796,1
14797,13
14798,13
14799,20
14800,19
14801,2
14802,2
14803,32
14804,23
14805,13
14806,1
14807,2
14808,2
14809,37
14810,9
14811,9
14812,42
14813,2
14814,19
14815,2
14816,2
14817,2
14818,19
14819,2
14820,42
14821,2
14822,2
14823,17
14824,2
14825,26
14826,9
14827,2
14828,23
14829,35
14830,13
14831,19
14832,55
14833,13
14834,17
14835,17
14836,17
14837,17
14838,17
14839,17
14840,13
14841,15
14842,2
14843,2
14844,2
14845,2
14846,2
14847,2
14848,2
14849,3
14850,13
14851,2
14852,37
14853,2
14854,2
14855,55
14856,55
14857,29
14858,2
14859,37
14860,37
14861,2
14862,2
14863,2
14864,3
14865,2
14866,19
14867,2
14868,23
14869,37
14870,5
14871,42
14872,37
14873,2
14874,70
14875,13
14876,2
14877,17
14878,14
14879,2
14880,4
14881,13
14882,13
14883,13
14884,32
14885,13
14886,7
14887,3
14888,4
14889,13
14890,2
14891,13
14892,13
14893,12
14894,12
14895,17
14896,1
14897,13
14898,8
14899,32
14900,13
14901,13
14902,4
14903,3
14904,13
14905,37
14906,59
14907,23
14908,13
14909,13
14910,13
14911,3
14912,1
14913,41
14914,4
14915,13
14916,3
14917,13
14918,12
14919,17
14920,13
14921,15
14922,13
14923,2
14924,17
14925,21
14926,12
14927,13
14928,2
14929,21
14930,2
14931,4
14932,13
14933,13
14934,38
14935,4
14936,2
14937,13
14938,2
14939,12
14940,13
14941,2
14942,29
14943,14
14944,32
14945,4
14946,13
14947,1
14948,35
14949,16
14950,1
14951,36
14952,4
14953,2
14954,38
14955,22
14956,32
14957,19
14958,17
14959,37
14960,12
14961,1
14962,4
14963,17
14964,32
14965,4
14966,14
14967,12
14968,13
14969,13
14970,37
14971,1
14972,4
14973,1
14974,1
14975,13
14976,13
14977,4
14978,4
14979,13
14980,16
14981,71
14982,2
14983,12
14984,12
14985,1
14986,1
14987,12
14988,12
14989,12
14990,1
14991,1
14992,1
14993,1
14994,1
14995,12
14996,2
14997,1
14998,1
14999,1
15000,1
